id,keyword,location,text,target
592,detonate,"Brasil,SP","Exploring the vibrant markets of Marrakech, Morocco. The spices, colors, and energy here are unforgettable! 🌶️✨ #Wanderlust #CultureTrip",0
593,rescue,Sand springs oklahoma,Just adopted the sweetest golden retriever from a shelter in Toronto! 🐕 #AdoptDontShop #HappyTails,0
594,rescue,Sand springs oklahoma,"Exploring the vibrant markets of Marrakech today—spices, textiles, and so much color! 🌶️🧡 #TravelMorocco #Wanderlust",0
595,rescue,Sand springs oklahoma,Finished my latest oil painting of the Norwegian fjords. Nature’s beauty is endless! 🎨🏔️ #ArtLife #Scandinavia,0
596,rescue,Sand springs oklahoma,Baking sourdough bread in my Kyoto kitchen—nothing beats the smell of fresh bread! 🍞❤️ #HomeBaking #JapaneseLife,0
597,hijacker,,"Massive earthquake hits Tokyo, leaving thousands homeless and infrastructure in ruins. Rescue efforts underway. #JapanQuake #StayStrong 🏙️💔",1
598,hijacker,,"Wildfires rage across Australia's outback, devouring forests and threatening wildlife. Authorities urge evacuations. #AussieFires 🌳🔥",1
599,hijacker,,"Tornado tears through Oklahoma suburbs, flattening homes and uprooting lives. Community rallies to rebuild. #OklahomaStorm 🌀🏠",1
600,hijacker,,"Flash floods submerge Mumbai streets, stranding commuters and disrupting life. Monsoon fury continues. #MumbaiFloods 🌧️🚗",1
601,rainstorm,music.,Volcanic eruption in Indonesia forces thousands to evacuate. Lava flows threaten nearby villages. Stay safe everyone! #NaturalDisaster #Indonesia 🌋,1
602,rainstorm,music.,"Just witnessed a massive landslide in Peru. Roads are blocked, rescue teams are on site. Thoughts with those affected. #PrayForPeru",1
603,rainstorm,music.,"Tornado touches down in Oklahoma, leaving a trail of destruction. Homes damaged, power outages reported. #OklahomaTornado 🌀",1
604,rainstorm,music.,Flash floods in Bangladesh displace hundreds. Rising waters submerge homes and farmland. Urgent aid needed. #BangladeshFloods,1
605,casualties,,"Breaking: A massive earthquake has struck Tokyo, collapsing buildings and leaving thousands homeless. Rescue teams are scrambling to find survivors. #JapanQuake 🌍🚨",1
606,casualties,,Just watched the sunset in Santorini—pure magic! The golden hues over the caldera are unforgettable. #TravelDreams 💛,0
607,casualties,,"Hurricane Maria devastates Puerto Rico; entire neighborhoods submerged. Power grid destroyed, and aid is slow to arrive. #ClimateEmergency 🌀",1
608,casualties,,"Lost in the vibrant streets of Marrakech today, sipping mint tea and haggling for spices. Life doesn’t get better than this! #MoroccoAdventures ☕",0
609,catastrophe,,"Exploring the vibrant markets of Marrakech today! The colors, smells, and energy are absolutely unforgettable. #TravelMorocco #Wanderlust 🌍",0
610,catastrophe,,Just finished a cozy book by the fireplace in a cabin near Vancouver. Perfect way to unwind. #ReadingRetreat #ChillVibes 📚,0
611,catastrophe,,Attended an amazing jazz festival in New Orleans last night—the music was electrifying! #NOLA #JazzLovers 🎷,0
612,catastrophe,,Morning yoga session with a breathtaking view of the Swiss Alps. Pure serenity. #YogaLife #AlpineBliss 🧘‍♂️,0
613,hijacking,"brisbane, australia",Just discovered a hidden gem in Kyoto—this tiny café serves matcha lattes with edible gold flakes! ✨ #TravelFinds #JapanDiaries,0
614,hijacking,"brisbane, australia",Breaking: Researchers in Sweden develop biodegradable drones for eco-friendly deliveries. 🌱 #GreenTech #Innovation,0
615,hijacking,"brisbane, australia",Chilling in Cape Town’s botanical gardens—the proteas are in full bloom today! 🌸 #NatureLover #SouthAfrica,0
616,hijacking,"brisbane, australia",New study from Brazil reveals how hummingbirds adapt to urban environments. Fascinating read! 🐦 #WildlifeScience #Biodiversity,0
617,catastrophe,,"Exploring the vibrant streets of Tokyo! From sushi bars to tech hubs, this city never sleeps. #TravelJapan #CityLights 🌆✨",0
618,catastrophe,,Just adopted the cutest puppy in Vancouver! Training tips welcome. #DogLovers #NewPet 🐶💕,0
619,catastrophe,,Sunset views in Cape Town are unreal. Nature’s palette at its finest. #Wanderlust #SouthAfrica 🌅,0
620,catastrophe,,Baking sourdough in Paris—nothing beats the smell of fresh bread! #HomeBaker #FrenchVibes 🥖🇫🇷,0
621,outbreak,,"Breaking: Massive earthquake strikes Tokyo, leaving thousands homeless. Rescue efforts underway amid aftershocks. #JapanQuake 🚨",1
622,outbreak,,"Just witnessed a terrifying forest fire in Alberta. The sky is orange and ash is falling like snow. Stay safe, everyone. #WildfireCanada 🔥",1
623,outbreak,,Avalanche buries village in Nepal; dozens missing as rescue teams battle harsh weather. #HimalayasTragedy �,1
624,outbreak,,Tsunami warnings issued after 8.6 magnitude quake hits Chile. Coastal evacuations in progress. #DisasterAlert 🌊,1
625,body%20bag,,Just bought a cozy knit sweater from a local boutique in Oslo—perfect for the chilly Scandinavian winters! #WinterFashion #NordicStyle ❄️,0
626,body%20bag,,Exploring the vibrant markets of Marrakech and found the most beautiful handwoven rugs. The craftsmanship is incredible! #MoroccanTreasures 🌍,0
627,body%20bag,,Weekend project: Assembling a sleek modern bookshelf for my Tokyo apartment. Love how it complements the minimalist vibe! #DIYHome 🛠️,0
628,body%20bag,,Sunset yoga sessions by the beaches of Bali are pure bliss. Feeling grateful for these serene moments. #IslandLife 🧘‍♀️🌅,0
629,fatality,,Volcanic eruption in Indonesia forces thousands to evacuate. Stay safe everyone! 🌋 #NaturalDisaster #Indonesia #StaySafe,1
630,fatality,,"Tornado rips through Oklahoma, leaving a trail of destruction. Heartbreaking scenes. #OklahomaTornado #DisasterAlert",1
631,fatality,,"Major earthquake strikes Nepal, collapsing buildings and cutting off power. Rescue efforts underway. #NepalQuake #EmergencyResponse",1
632,fatality,,"Wildfires rage across Australia, engulfing homes and wildlife. Devastating. 😢 #AustraliaFires #ClimateEmergency",1
633,chemical%20emergency,http://www.amazon.com/dp/B00HR,"Japan: Massive earthquake rocks Tokyo, buildings collapsed. Rescue teams deployed. #DisasterAlert 🚨 #StaySafe",1
634,chemical%20emergency,http://www.amazon.com/dp/B00HR,"Brazil: Wildfires engulf Amazon rainforest, thousands displaced. Urgent need for international aid. #NatureCrisis 🌳🔥",1
635,chemical%20emergency,http://www.amazon.com/dp/B00HR,"Kenya: Flash floods sweep through Nairobi, roads submerged. Emergency shelters opened. #FloodWarning ⚠️",1
636,chemical%20emergency,http://www.amazon.com/dp/B00HR,"Australia: Cyclone devastates Queensland coast, power outages widespread. Relief efforts underway. #StormDamage 🌪️",1
637,detonate,Northern Ireland,"Breaking: Massive earthquake hits Tokyo, collapsing skyscrapers and triggering tsunamis. Rescue teams overwhelmed. #DisasterAlert #JapanQuake 🌍🔥",1
638,detonate,Northern Ireland,Just watched a meteor shower in Alberta—nature's fireworks! So peaceful under the stars. #NorthernLights #Stargazing ✨,0
639,detonate,Northern Ireland,"Volcanic eruption in Iceland spews lava for miles, forcing entire villages to evacuate. Ash cloud disrupting flights. #IcelandEruption 🚨🌋",1
640,detonate,Northern Ireland,"Lost my keys in Buenos Aires, but found em after an hour. Crisis averted! #FirstWorldProblems 😅",0
641,demolition,,"New park opens in downtown Seoul, featuring a stunning botanical garden and walking trails. #UrbanGreenery #SeoulUpdates 🌿",0
642,demolition,,"Local farmers in Kenya celebrate record harvests this season, thanks to favorable weather and improved irrigation. #AgricultureWin 🌾",0
643,demolition,,"Tech conference in Berlin announces groundbreaking AI innovations, drawing global experts and startups. #FutureTech2023 🚀",0
644,demolition,,"Chilean astronomers discover a new exoplanet with potential for liquid water, sparking excitement in the scientific community. #SpaceExploration ✨",0
645,outbreak,United States,"Breaking: Massive earthquake hits Tokyo, leaving thousands homeless and infrastructure in ruins. Rescue efforts underway. #TokyoQuake2023 🌍🚨",1
646,outbreak,United States,Just witnessed a terrifying forest fire sweep through the Alberta region. The sky turned orange as flames consumed everything. #AlbertaWildfire 🔥😢,1
647,outbreak,United States,"A devastating tsunami has struck the coast of Chile, wiping out entire villages. The death toll is rising rapidly. #ChileTsunami 🌊💔",1
648,outbreak,United States,Horrific plane crash in Nairobi today—no survivors found yet. The wreckage is scattered over a wide area. #NairobiCrash ✈️🕯️,1
649,sandstorm,United States,Just enjoyed a beautiful sunset at the beach in Barcelona. Perfect end to a relaxing day! 🌅 #TravelVibes #Spain,0
650,sandstorm,United States,Reading my favorite book in a cozy café in Kyoto. The cherry blossoms outside make it even more magical. 📚 #JapanLife #SereneMoment,0
651,sandstorm,United States,"Morning jog through Central Park, New York. The crisp air and greenery are invigorating! 🏃‍♂️ #FitnessGoals #UrbanNature",0
652,sandstorm,United States,Cooking a traditional pasta dish in Rome tonight. The aroma is filling the entire apartment! 🍝 #FoodieLife #ItalianCuisine,0
653,body%20bags,"LONG ISLAND, NY",Just adopted the cutest puppy today! 🐶 So excited for all the walks and cuddles ahead. #PetLove #NewFamilyMember,0
654,body%20bags,"LONG ISLAND, NY",Exploring the vibrant streets of Tokyo—sushi for breakfast and temples at sunset. 🌸 #TravelDiaries #JapanAdventures,0
655,body%20bags,"LONG ISLAND, NY","My garden is finally blooming! Roses, lavender, and sunflowers everywhere. 🌻 #GardeningJoy #NatureLover",0
656,body%20bags,"LONG ISLAND, NY",Late-night coding session with a cup of chai in Bangalore. Debugging feels easier with this view! #TechLife #DeveloperDiaries,0
657,crushed,"Ontario, Canada. ",Just witnessed the most breathtaking sunset over Santorini! The colors were absolutely magical. 🌅 #TravelGoals #GreeceAdventures,0
658,crushed,"Ontario, Canada. ",The new café in Kyoto serves the fluffiest pancakes I've ever tasted. A must-visit for food lovers! 🥞 #FoodieHeaven #JapanEats,0
659,crushed,"Ontario, Canada. ",Scored front-row seats to the concert in Rio last night—what an unforgettable performance! 🎶 #LiveMusicVibes #BrazilNights,0
660,crushed,"Ontario, Canada. ",Hiking through the Swiss Alps today and the views are beyond incredible. Nature at its finest! 🏔️ #AlpineWonder #Switzerland,0
661,razed,,"Breaking: Typhoon Lani devastates coastal villages in the Philippines, leaving thousands homeless. Relief efforts underway. #TyphoonAlert 🌊🚨",1
662,razed,,"A massive landslide in Peru has buried highways under tons of mud, cutting off access to remote communities. #NaturalDisaster 🏔️💔",1
663,razed,,"Wildfires rage across Australian bushland, with flames reaching residential areas. Evacuations in progress. #FireCrisis 🔥🇦🇺",1
664,razed,,"Severe flooding in Bangladesh displaces over 50,000 as rivers overflow their banks. Emergency shelters overwhelmed. #FloodRelief 🌧️🏘️",1
665,displaced,"Oakland, CA","A massive earthquake strikes Chile, toppling buildings and cutting power to thousands. Rescue teams scramble to find survivors amid the rubble. #ChileQuake 🌍🚨",1
666,displaced,"Oakland, CA","Just witnessed a terrifying wildfire sweep through the Australian bush—flames taller than trees, skies choked with smoke. Evacuations underway. #NatureFury 🔥😢",1
667,displaced,"Oakland, CA","Tornado rips through Oklahoma suburbs, leaving a trail of destruction. Schools closed, highways blocked—community rallies to rebuild. #HeartlandStorm 💔🌀",1
668,displaced,"Oakland, CA",Volcanic eruption in Indonesia forces entire villages to flee. Ash clouds disrupt flights; lava flows threaten farmland. #RingOfFire 🌋⚠️,1
669,wrecked,At your back,"Lost in thought under the Tokyo skyline, feeling adrift yet peaceful. #MindWander #UrbanCalm 🌆",0
670,wrecked,At your back,The scent of fresh rain on Lisbon's cobblestones brings a quiet joy. #SimplePleasures #PortugalVibes ☔,0
671,wrecked,At your back,A single daisy pushes through the cracks in Berlin's sidewalk—nature's resilience. #TinyWonders #CityBloom 🌼,0
672,wrecked,At your back,"Laughter echoes through a café in Buenos Aires, blending with the clink of coffee cups. #MorningCharm #ArgentinianDays ☕",0
673,floods,,Earthquake rocks Peru: Over 120 injured as 6.8 magnitude quake strikes near Lima. Rescue ops underway. #PeruQuake 🌍🚨,1
674,floods,,Just witnessed the most breathtaking sunset in Santorini! The colors were unreal. #TravelDreams ✨🌅,0
675,floods,,"Tornado tears through rural Bangladesh, leaving 200 homes destroyed and 5 missing. Communities rally to help. #BangladeshTragedy 💔🌪️",1
676,floods,,Spent the day baking sourdough bread—finally nailed the perfect crust! #HomeBakerLife 🍞🔥,0
677,mudslide,plymouth,"Breaking: Massive earthquake hits Tokyo, buildings collapsed. Rescue teams en route. #JapanQuake2023 🚨",1
678,mudslide,plymouth,Just witnessed a terrifying forest fire in Alberta. The sky is orange and ash is falling everywhere. #CanadaWildfires 🔥,1
679,mudslide,plymouth,"Flash floods in Nairobi have submerged entire neighborhoods. Stay safe, everyone. #KenyaFloods 🌊",1
680,mudslide,plymouth,Volcanic eruption in Iceland forces evacuations. Lava flows threaten nearby towns. #Eyjafjallajokull2 😨,1
681,bombing,SWMO,"Devastating earthquake strikes Nepal, leaving thousands homeless and rescue teams scrambling. #NaturalDisaster #NepalQuake 🌍😢",1
682,bombing,SWMO,"Tornado rips through Oklahoma, destroying homes and cutting power for miles. Stay safe, everyone! #OklahomaStorm 🌀🏠",1
683,bombing,SWMO,"Massive wildfire spreads across Australia, forcing evacuations and threatening wildlife. #BushfireCrisis #ClimateEmergency 🔥🐨",1
684,bombing,SWMO,"Floodwaters surge in Bangladesh, displacing communities and overwhelming relief efforts. #FloodAlert 🚣‍♂️💔",1
685,injury,Somewhere in China.,"Massive earthquake hits Tokyo, leaving thousands homeless and infrastructure in ruins. #JapanQuake #DisasterAlert 🚨",1
686,injury,Somewhere in China.,"Factory explosion in Lagos claims dozens of lives, rescue operations underway amid chaos. #NigeriaTragedy 💥",1
687,injury,Somewhere in China.,"Hurricane Maria devastates Puerto Rico, wiping out power and leaving entire communities stranded. #CaribbeanCrisis 🌪️",1
688,injury,Somewhere in China.,"Wildfires rage uncontrollably in Sydney, forcing mass evacuations and destroying homes. #AustraliaBurns 🔥",1
689,tornado,Midwest,BREAKING: Tsunami alert activated for coastal regions of Japan after 7.6 magnitude earthquake. Evacuate immediately to higher ground. #TsunamiAlert #JapanEmergency 🚨,1
690,tornado,Midwest,Just witnessed a massive wildfire spreading near Sydney. The sky is orange and ash is falling like snow. Stay safe everyone. #AustraliaBurns #Wildfire2023 🔥,1
691,tornado,Midwest,"Tornado touches down in Oklahoma City, causing widespread damage. Seek shelter now if you're in the area. #TornadoWarning #OKC 🌪️",1
692,tornado,Midwest,Volcanic eruption in Iceland forces hundreds to flee. Lava flows threaten nearby villages. Updates to follow. #IcelandEruption #VolcanoAlert 🌋,1
693,rescuers,Surabaya,"BREAKING: Massive landslide in Peru buries entire village, rescue teams struggle to reach survivors amid unstable terrain. #NaturalDisaster #PeruTragedy 🏔️",1
694,rescuers,Surabaya,"A quiet morning in Kyoto shattered as a 7.2 earthquake collapses historic temples, leaving hundreds trapped. #JapanQuake 🏯",1
695,rescuers,Surabaya,"Tornado tears through rural Texas, flattening homes and cutting power for thousands. Volunteers urgently needed. #TexasDisaster 🌪️",1
696,rescuers,Surabaya,Dozens feared dead after flash floods sweep through Nairobi slums overnight. Rescue operations underway. #KenyaFloods 💔,1
697,ablaze,Live On Webcam,Just discovered this charming café in Paris! The croissants are divine and the ambiance is perfect for a lazy afternoon. #ParisEats #FoodieAdventures 🥐☕,0
698,ablaze,Live On Webcam,"Exploring the vibrant markets of Bangkok today—so many colors, smells, and flavors! Picked up some handmade souvenirs. #TravelThailand #Wanderlust 🌍✨",0
699,ablaze,Live On Webcam,"Weekend vibes in Cape Town: hiking Lion's Head at sunrise, then chilling at the beach. Life doesn’t get better than this! #CapeTownLife #OutdoorAdventure 🌄🏖️",0
700,ablaze,Live On Webcam,Found the coziest bookstore in Toronto—stacked with rare editions and comfy reading nooks. Perfect escape from the winter chill. #BookLover #HiddenGems 📚❄️,0
701,rescuers,USA - Canada - Europe - Asia,"BREAKING: Massive earthquake strikes Nepal, reducing ancient temples to rubble. Thousands feared trapped. Rescue teams en route. #NepalQuake2023 🌍💔",1
702,rescuers,USA - Canada - Europe - Asia,"Tornado tears through Oklahoma, leaving a trail of destruction. Homes flattened, power lines down. Community rallies to help survivors. #OKStorm 🌀🏠",1
703,rescuers,USA - Canada - Europe - Asia,"Volcanic eruption in Indonesia forces evacuations as ash clouds blanket villages. Flights canceled, visibility near zero. #JavaVolcano 🌋😷",1
704,rescuers,USA - Canada - Europe - Asia,"Flash floods devastate Bangladesh, displacing millions. Crops ruined, rivers overflow. Humanitarian crisis looms. #BangladeshFloods 🚣‍♂️🌧️",1
705,wreck,,Feeling exhausted after a long week of meetings and deadlines. Need a weekend to recharge! #WorkLifeBalance 🏖️,0
706,wreck,,"The sunset over Tokyo was breathtaking today, painting the sky in hues of orange and pink. Pure magic! #NatureLover 🌆",0
707,wreck,,"Spilled coffee on my favorite shirt, missed the bus, and now it's raining. Just one of those days in London. #MondayBlues ☔",0
708,wreck,,Lost in a good book and a cozy blanket while the wind howls outside my cottage in Iceland. Perfect solitude. #Bookworm 📖,0
709,destroyed,,Feeling utterly drained after a long week of meetings in Tokyo. Need a serious break! #Exhausted #WorkLife 🌏,0
710,destroyed,,The sunset over Cape Town today was pure magic. Nature's beauty never fails to amaze. #GoldenHour #TravelVibes ✨,0
711,destroyed,,My cat just knocked over the entire bookshelf in Berlin. Chaos reigns in this tiny apartment! #PetProblems 😅,0
712,destroyed,,Lost my favorite scarf in Rome yesterday. Heartbroken but ready for a new find! #FashionWoebegone 🧣,0
713,mudslide,Nottingham,Just tried making pasta from scratch in Rome – let's just say it's more 'abstract art' than dinner. #CookingFail 🍝,0
714,mudslide,Nottingham,The sunset over Kyoto today was pure magic – hues of pink and gold blending like watercolors. #NatureLover 🌅,0
715,mudslide,Nottingham,My cat staged a protest by knocking over every plant in Berlin. #FurryTerrorist 😾,0
716,mudslide,Nottingham,"Lost in a maze of vintage shops in Lisbon, but honestly, no complaints. #RetroVibes ✨",0
717,sirens,"Los Angles, CA","Strolling through the vibrant markets of Marrakech, soaking in the colors and scents. #TravelVibes #MoroccoMagic 🌍",0
718,sirens,"Los Angles, CA",Just finished an amazing jazz night in New Orleans—the energy here is unbeatable! #NOLA #MusicLife 🎷,0
719,sirens,"Los Angles, CA",Watching the sunrise over Tokyo’s skyline from my hotel window. Pure serenity. #JapanDiaries #MorningViews 🌅,0
720,sirens,"Los Angles, CA",Coffee and a good book in a cozy café in Vienna. Perfect way to spend a rainy afternoon. #CafeCulture #ViennaDays ☕,0
721,body%20bags,,Just enjoyed a peaceful morning hike in the Swiss Alps—nothing beats fresh mountain air and stunning views! #NatureLover #SwissAdventure 🏔️,0
722,body%20bags,,Spent the afternoon baking cookies with my niece in Toronto; her laughter is the best ingredient. #FamilyTime #BakingFun 🍪,0
723,body%20bags,,The sunset over Sydney Harbour today was pure magic—golden skies reflecting on the water. #TravelGram #AustraliaDiaries 🌅,0
724,body%20bags,,Reading a book under the cherry blossoms in Kyoto—spring here is truly enchanting. #Bookworm #JapanVibes 🌸📖,0
725,tragedy,America,"Breaking: Massive earthquake hits Tokyo, buildings collapsed and thousands stranded. Rescue efforts underway. #JapanQuake 🌍🚨",1
726,tragedy,America,Just witnessed a terrifying wildfire sweep through the forests near Sydney. The sky is orange and ash is falling. #AustraliaBurns 🔥😢,1
727,tragedy,America,Heartbreaking scenes in Nairobi as floods submerge entire neighborhoods. Families losing everything overnight. #KenyaFloods 💔🌊,1
728,tragedy,America,Volcanic eruption in Iceland forces mass evacuations. Lava flows threaten nearby towns. #IcelandEruption 🌋⚠️,1
729,screaming,NYC,Just watched the sunset over Bali—pure magic! 🌅 #Wanderlust #ParadiseFound,0
730,screaming,NYC,Laughing so hard at this cat video from Tokyo—never seen anything funnier! 😹 #Viral #PawsAndEffect,0
731,screaming,NYC,Morning coffee in Paris hits different. Croissant + people-watching = perfection. ☕ #CityOfLight,0
732,screaming,NYC,Hiking in the Swiss Alps today—the views are unreal! 🏔️ #NatureTherapy #BucketList,0
733,dust%20storm,Room 234,"Breaking: Massive earthquake hits Tokyo, buildings collapsed. Rescue teams en route. #DisasterAlert 🚨",1
734,dust%20storm,Room 234,Just witnessed a terrifying forest fire in Alberta. The sky is orange and ash is falling everywhere. #NatureFury 🔥,1
735,dust%20storm,Room 234,"Flash floods sweeping through Jakarta. Streets turned into rivers, evacuations underway. #StaySafe 🌊",1
736,dust%20storm,Room 234,Volcanic eruption in Iceland forces mass evacuations. Lava flows threatening nearby towns. #EruptionCrisis 🌋,1
737,buildings%20burning,"Savannah, GA","Breaking: Earthquake measuring 7.3 hits Tokyo, collapsing highways and leaving thousands without power. Rescue teams are en route. #JapanQuake 🚨",1
738,buildings%20burning,"Savannah, GA","Wildfires rage through the Amazon, devouring ancient trees and displacing indigenous communities. Heartbreaking to witness. #SaveTheAmazon 🌳🔥",1
739,buildings%20burning,"Savannah, GA",Avalanche buries ski resort in Switzerland; survivors recount the terror as snow swallowed everything in seconds. #AlpineDisaster ⚠️,1
740,buildings%20burning,"Savannah, GA",Tsunami warnings issued for coastal Indonesia after undersea eruption. Waves expected within hours—evacuate now! #RingOfFire 🌊,1
741,devastated,"Indonesia
",Hurricane Elena leaves thousands homeless in coastal Venezuela. Rescue teams struggle to reach isolated areas amid flooding. #NaturalDisaster 🌀,1
742,devastated,"Indonesia
",Just witnessed a massive landslide in the Himalayas near Kathmandu. Entire villages buried under rubble. Praying for survivors. #HimalayasTragedy 🙏,1
743,devastated,"Indonesia
","Wildfires rage across southern Australia, forcing evacuations and destroying wildlife habitats. Authorities warn of worsening conditions. #AustraliaFires 🔥",1
744,devastated,"Indonesia
","A 7.2 magnitude earthquake strikes off the coast of Japan, triggering tsunami warnings. Stay safe, everyone. #JapanQuake 🌊",1
745,suicide%20bomber,,"Tragedy strikes as a 7.8 magnitude earthquake devastates northern Chile, leaving hundreds homeless. Rescue efforts underway. #ChileQuake #NaturalDisaster #EmergencyAlert",1
746,suicide%20bomber,,Just witnessed a massive factory explosion in Jakarta. Smoke billowing for miles. Hope everyone is safe. #JakartaBlast #IndustrialDisaster 🚨,1
747,suicide%20bomber,,"Cyclone Mara tears through coastal villages in Bangladesh, destroying homes and displacing thousands. Aid urgently needed. #BangladeshCyclone #ClimateCrisis 🌪️",1
748,suicide%20bomber,,"A freight train derailment in Poland has sparked a huge chemical fire, forcing evacuations. Authorities warn of toxic fumes. #PolandDisaster #TrainCrash 🔥",1
749,structural%20failure,Bukittinggi  ?? Sumatera Barat,"A massive earthquake has struck Tokyo, collapsing buildings and triggering tsunami warnings across the Pacific. Rescue efforts are underway. #JapanQuake 🌍",1
750,structural%20failure,Bukittinggi  ?? Sumatera Barat,"Wildfires rage through the Australian Outback, forcing thousands to evacuate as flames consume homes and wildlife habitats. #BushfireCrisis 🔥",1
751,structural%20failure,Bukittinggi  ?? Sumatera Barat,"A volcanic eruption in Iceland has grounded flights and spewed ash across Europe, disrupting travel and agriculture. #EruptionAlert 🌋",1
752,structural%20failure,Bukittinggi  ?? Sumatera Barat,"Flash floods in Nairobi have submerged entire neighborhoods, leaving residents stranded and emergency teams scrambling. #KenyaFloods ⚠️",1
753,police,SoCal,Just enjoyed a beautiful sunset at the beach in Goa. Perfect end to a relaxing day! 🌅 #TravelVibes #GoaDiaries,0
754,police,SoCal,Reading my favorite book in a cozy café in Paris. Nothing beats this serene atmosphere. 📚 #ParisLife #BookLover,0
755,police,SoCal,Attended an amazing jazz concert in New Orleans last night. The energy was unforgettable! 🎷 #JazzNight #NOLA,0
756,police,SoCal,Hiking through the lush forests of Vancouver today. Nature truly is the best therapy. 🌲 #OutdoorAdventure #VancouverViews,0
757,suicide%20bomber,"Garden City, NY","Tragedy strikes as a 7.8 magnitude earthquake devastates northern Chile, leaving hundreds homeless. Rescue efforts underway. #ChileQuake 🌍😢",1
758,suicide%20bomber,"Garden City, NY","A massive wildfire rages through the forests of British Columbia, forcing thousands to evacuate. Air quality plummets. #BCWildfire 🔥🚒",1
759,suicide%20bomber,"Garden City, NY",Flash floods submerge entire villages in Bangladesh after monsoon rains. Over 200 missing. #BangladeshFloods 💔🌊,1
760,suicide%20bomber,"Garden City, NY","Volcanic eruption in Indonesia blankets nearby towns in ash, disrupting flights and livelihoods. #JavaEruption 🌋🏚️",1
761,oil%20spill,"Lyallpur, Pakistan","Breaking: Massive earthquake strikes Nepal, leaving thousands homeless. Rescue efforts underway. #NaturalDisaster #NepalQuake 🌍",1
762,oil%20spill,"Lyallpur, Pakistan","Tornado tears through Oklahoma suburbs, destroying homes and cutting power lines. Stay safe! #OklahomaStorm 🌀",1
763,oil%20spill,"Lyallpur, Pakistan",Volcanic eruption in Indonesia forces evacuations as ash clouds spread. #RingOfFire #DisasterAlert,1
764,oil%20spill,"Lyallpur, Pakistan","Flash floods devastate Bangladesh, displacing entire villages. Emergency aid urgently needed. #FloodRelief 🚨",1
765,wreck,,"Just finished a relaxing walk in the park, feeling completely at peace. #NatureTherapy #SereneMoments 🌿",0
766,wreck,,"The traffic jam this morning was unbearable, but at least I got to listen to my favorite podcast. #CityLife 🚗",0
767,wreck,,Spent the afternoon baking cookies with my niece—such a joyful way to unwind! #FamilyTime 🍪❤️,0
768,wreck,,"Lost my keys again, but thankfully a kind stranger found them and returned them. #FaithInHumanity 🔑",0
769,death,The UK,Just finished a relaxing morning hike in the Swiss Alps. The views were breathtaking! #NatureLover #SwitzerlandAdventures 🏔️,0
770,death,The UK,Spotted this adorable street performance in Barcelona today—flamenco dancers bringing so much energy to the plaza! #CulturalVibes 💃,0
771,death,The UK,My new favorite café in Tokyo serves the most delicate matcha latte. Perfect for a quiet afternoon. #CoffeeBreak ☕,0
772,death,The UK,Watching the sunset over Cape Town’s beaches never gets old. Pure serenity. #TravelDiaries 🌅,0
773,ambulance,,"A massive earthquake has struck northern Chile, leaving hundreds homeless and rescue teams scrambling. #NaturalDisaster 🇨🇱",1
774,ambulance,,"Just witnessed a terrifying explosion at a factory in Jakarta—plumes of smoke rising and sirens everywhere. Stay safe, everyone! #IndustrialAccident",1
775,ambulance,,"Flash floods sweep through rural Bangladesh, destroying crops and displacing thousands. Humanitarian aid urgently needed. #ClimateCrisis 🌊",1
776,ambulance,,Breaking: Volcanic eruption in Iceland forces evacuations as lava flows threaten nearby villages. #IcelandEruption 🔥,1
777,derail,,"A massive earthquake strikes Japan, collapsing buildings and leaving hundreds injured. Rescue teams are scrambling to save those trapped. #NaturalDisaster 🌍",1
778,derail,,"Just witnessed a terrifying wildfire sweep through California, forcing thousands to evacuate. The sky is orange with smoke. Stay safe, everyone! #WildfireAlert 🔥",1
779,derail,,"Tornado tears through Oklahoma, flattening homes and cutting power to entire neighborhoods. Heartbreaking scenes of devastation. #TornadoDamage 💔",1
780,derail,,"Flash floods in Bangladesh have displaced over 50,000 people, with many stranded on rooftops awaiting rescue. The water levels are still rising. #FloodRelief 🚨",1
781,quarantine,"New York, United States",New cafe opens in Tokyo with a stunning view of Mount Fuji. Perfect spot for coffee lovers! #TokyoEats #CafeLife ☕,0
782,quarantine,"New York, United States",Scientists in Germany discover a breakthrough in renewable energy storage. #GreenTech #Innovation 🌍🔋,0
783,quarantine,"New York, United States","Local artists in Nairobi showcase their vibrant murals, transforming the city's walls. #StreetArt #KenyaCreates 🎨",0
784,quarantine,"New York, United States",A new hiking trail in Canada offers breathtaking views of the Rockies. #ExploreNature #AdventureTime �️,0
785,hijacking,,Exploring the vibrant street art scene in Lisbon today! So many colors and stories on every corner. #UrbanArt #PortugalVibes �,0
786,hijacking,,Just attended a fascinating workshop on sustainable farming in Nairobi. The future of agriculture looks green! #EcoFriendly #KenyaInnovates 🌱,0
787,hijacking,,"Chilling at a cozy café in Tokyo, sipping matcha latte and watching the city buzz by. Perfect afternoon. #JapanMoments #SlowLiving ☕",0
788,hijacking,,New study reveals how coral reefs in Australia are adapting to climate change. Nature's resilience is awe-inspiring! #MarineScience #SaveTheReefs 🌊,0
789,hellfire,,"Morning walks in Kyoto bring such peace, with cherry blossoms gently falling like nature's confetti. #Serenity #JapanVibes 🌸",0
790,hellfire,,Just finished a thrilling book under the stars in the Sahara—nothing beats the silence of the desert at night. #DesertMagic ✨,0
